"id_ordem","id_terreno","st_astext"
1,1,"POINT(0 0)"
2,1,"POINT(0.330229007633588 -0.068931297709923)"
3,1,"POINT(0.240458015267176 -0.360687022900763)"
5,1,"POINT(-0.134656488549618 -0.479312977099236)"
6,1,"POINT(-0.314198473282443 -0.190763358778626)"
7,1,"POINT(-0.218015267175572 0.129847328244275)"
8,1,"POINT(0.086564885496183 0.270916030534351)"
10,2,"POINT(-0.423206106870229 0.63)"
11,2,"POINT(-0.349465648854962 0.460076335877863)"
12,2,"POINT(-0.500152671755725 0.444045801526718)"
13,2,"POINT(-0.583511450381679 0.562671755725191)"
30,2,"POINT(-0.500152671755725 0.732595419847329)"
